season,game_id,team_id,team_abbreviation,player_id,player_name,potential_assists,matchup_assists,actual_assists,matchup_rows
2025,1022500147,1611661325,IND,1629482,Sophie Cunningham,0,0,0,9
2025,1022500147,1611661325,IND,202641,Sydney Colson,0,3,2,9
2025,1022500147,1611661313,NYL,1627668,Breanna Stewart,0,7,6,8
2025,1022500147,1611661313,NYL,204330,Isabelle Harrison,0,0,0,8
2025,1022500147,1611661313,NYL,1627673,Jonquel Jones,0,2,2,8
2025,1022500147,1611661313,NYL,1629568,Kennedy Burke,0,0,0,8
2025,1022500147,1611661313,NYL,1630142,Leonie Fiebich,0,3,2,7
2025,1022500147,1611661313,NYL,1629546,Marine Johannes,0,0,1,8
2025,1022500147,1611661313,NYL,204333,Natasha Cloud,0,4,4,8
2025,1022500147,1611661313,NYL,1629477,Sabrina Ionescu,0,9,9,8
2025,1022500147,1611661313,NYL,203855,Stephanie Talbot,0,0,1,4
2025,1022500148,1611661329,CHI,1642291,Angel Reese,0,2,2,9
2025,1022500148,1611661329,CHI,204322,Elizabeth Williams,0,1,1,10
2025,1022500148,1611661329,CHI,1642817,Hailey Van Lith,0,4,4,10
2025,1022500148,1611661329,CHI,1642289,Kamilla Cardoso,0,3,2,9
2025,1022500148,1611661329,CHI,1628915,Kia Nurse,0,0,1,10
2025,1022500148,1611661329,CHI,1642818,Maddy Westbeld,0,0,0,9
2025,1022500148,1611661329,CHI,1627671,Rachel Banham,0,0,0,8
2025,1022500148,1611661329,CHI,204296,Rebecca Allen,0,1,1,9
2025,1022500148,1611661324,MIN,1629501,Alanna Smith,0,2,2,8
2025,1022500148,1611661324,MIN,1642797,Anastasiia Olairi Kosu,0,0,0,4
2025,1022500148,1611661324,MIN,1629524,Bridget Carleton,0,0,0,8
2025,1022500148,1611661324,MIN,1627675,Courtney Williams,0,9,7,8
2025,1022500148,1611661324,MIN,1641649,Diamond Miller,0,0,0,8
2025,1022500148,1611661324,MIN,1629491,Jessica Shepard,0,1,1,7
2025,1022500148,1611661324,MIN,203825,Kayla McBride,0,2,3,8
2025,1022500148,1611661324,MIN,1628926,Maria Kliundikova,0,0,0,8
2025,1022500148,1611661324,MIN,1629483,Napheesa Collier,0,4,4,8
2025,1022500148,1611661324,MIN,1629567,Natisha Hiedeman,0,3,3,8
2025,1022500149,1611661330,ATL,1628277,Allisha Gray,0,2,2,9
2025,1022500149,1611661330,ATL,1628280,Brionna Jones,0,5,4,9
2025,1022500149,1611661330,ATL,203398,Brittney Griner,0,0,0,8
2025,1022500149,1611661330,ATL,1628886,Jordin Canada,0,6,6,9
2025,1022500149,1611661330,ATL,1630471,Maya Caldwell,0,1,1,8
2025,1022500149,1611661330,ATL,1631044,Naz Hillmon,0,1,1,8
2025,1022500149,1611661330,ATL,1628269,Nia Coffey,0,0,0,5
2025,1022500149,1611661330,ATL,1628278,Shatori Walker-Kimbrough,0,0,0,9
2025,1022500149,1611661330,ATL,1642814,Taylor Thierry,0,0,0,3
2025,1022500149,1611661330,ATL,1642804,Te-Hina Paopao,0,1,1,9
2025,1022500149,1611661319,LVA,1628932,A'ja Wilson,0,4,5,9
2025,1022500149,1611661319,LVA,1642801,Aaliyah Nye,0,1,1,10
2025,1022500149,1611661319,LVA,203833,Chelsea Gray,0,5,5,8
2025,1022500149,1611661319,LVA,1630389,Dana Evans,0,2,2,9
2025,1022500149,1611661319,LVA,1629498,Jackie Young,0,8,7,8
2025,1022500149,1611661319,LVA,204319,Jewell Loyd,0,0,0,8
2025,1022500149,1611661319,LVA,204329,Kiah Stokes,0,0,0,9
2025,1022500149,1611661319,LVA,1631006,Kierstan Bell,0,0,0,2
2025,1022500149,1611661319,LVA,1629484,Megan DiLeo,0,0,0,8
2025,1022500149,1611661319,LVA,1631019,NaLyssa Smith,0,0,0,8
2025,1022500150,1611661321,DAL,1629481,Arike Ogunbowale,0,3,3,9
2025,1022500150,1611661321,DAL,1642793,Aziaha James,0,0,1,9
2025,1022500150,1611661321,DAL,1630096,DiJonai Carrington,0,1,1,9
2025,1022500150,1611661321,DAL,1641658,Grace Berger,0,3,2,10
2025,1022500150,1611661321,DAL,1641650,Haley Jones,0,6,6,10
2025,1022500150,1611661321,DAL,1642808,JJ Quinerly,0,4,4,8
2025,1022500150,1611661321,DAL,1629574,Li Yueru,0,0,0,8
2025,1022500150,1611661321,DAL,1630143,Luisa Geiselsoder,0,1,2,10
2025,1022500150,1611661321,DAL,1642784,Paige Bueckers,0,4,6,9
2025,1022500150,1611661321,DAL,1629479,Teaira McCowan,0,0,0,6
2025,1022500150,1611661328,SEA,202252,Alysha Clark,0,2,1,9
2025,1022500150,1611661328,SEA,1642798,Dominique Malonga,0,2,1,9
2025,1022500150,1611661328,SEA,204365,Erica Wheeler,0,2,2,9
2025,1022500150,1611661328,SEA,1629496,Ezi Magbegor,0,3,3,10
2025,1022500150,1611661328,SEA,1628931,Gabby Williams,0,7,8,9
2025,1022500150,1611661328,SEA,1628882,Lexie Brown,0,2,2,9
2025,1022500150,1611661328,SEA,1642307,Mackenzie Holmes,0,0,0,6
2025,1022500150,1611661328,SEA,203014,Nneka Ogwumike,0,0,0,9
2025,1022500150,1611661328,SEA,1627676,Tiffany Mitchell,0,2,1,10
2025,1022500150,1611661328,SEA,1641660,Zia Cooke,0,0,0,8
2025,1022500151,1611661330,ATL,1628277,Allisha Gray,0,8,6,10
2025,1022500151,1611661330,ATL,1628280,Brionna Jones,0,4,4,10
2025,1022500151,1611661330,ATL,203398,Brittney Griner,0,1,1,8
2025,1022500151,1611661330,ATL,1628886,Jordin Canada,0,5,6,10
2025,1022500151,1611661330,ATL,1630471,Maya Caldwell,0,4,4,9
2025,1022500151,1611661330,ATL,1631044,Naz Hillmon,0,3,3,10
2025,1022500151,1611661330,ATL,1628269,Nia Coffey,0,0,0,8
2025,1022500151,1611661330,ATL,1628278,Shatori Walker-Kimbrough,0,1,1,9
2025,1022500151,1611661330,ATL,1642804,Te-Hina Paopao,0,0,0,5
2025,1022500151,1611661317,PHX,203826,Alyssa Thomas,0,9,9,9
2025,1022500151,1611661317,PHX,201886,DeWanna Bonner,0,1,1,7
2025,1022500151,1611661317,PHX,1627674,Kahleah Copper,0,0,0,8
2025,1022500151,1611661317,PHX,1629480,Kalani Brown,0,0,0,8
2025,1022500151,1611661317,PHX,1628957,Kathryn Westbeld,0,2,2,8
2025,1022500151,1611661317,PHX,1629490,Kitija Laksa,0,0,0,6
2025,1022500151,1611661317,PHX,1631118,Lexi Held,0,0,0,9
2025,1022500151,1611661317,PHX,1630442,Natasha Mack,0,3,3,9
2025,1022500151,1611661317,PHX,1628244,Sami Whitcomb,0,1,2,8
2025,1022500151,1611661317,PHX,1630149,Satou Sabally,0,1,1,8
2025,1022500152,1611661323,CON,1642800,Aneesah Morrow,0,0,0,10
2025,1022500152,1611661323,CON,203829,Bria Hartley,0,2,2,7
2025,1022500152,1611661323,CON,203863,Haley Peters,0,0,0,7
2025,1022500152,1611661323,CON,1642292,Jacy Sheldon,0,0,1,8
2025,1022500152,1611661323,CON,1642303,Leila Lacan,0,7,6,10
2025,1022500152,1611661323,CON,1628263,Lindsay Allen,0,3,3,9
2025,1022500152,1611661323,CON,1642841,Mamignan Toure,0,0,0,6
2025,1022500152,1611661323,CON,1629497,Marina Mabrey,0,2,3,9
2025,1022500152,1611661323,CON,1631135,Olivia Nelson-Ododa,0,0,0,9
2025,1022500152,1611661323,CON,1642809,Saniya Rivers,0,1,1,9
2025,1022500152,1611661323,CON,202250,Tina Charles,0,1,2,9
2025,1022500152,1611661320,LAS,1628922,Azura Stevens,0,3,4,10
2025,1022500152,1611661320,LAS,204324,Dearica Hamby,0,2,2,10
2025,1022500152,1611661320,LAS,1628242,Emma Cannon,0,0,0,9
2025,1022500152,1611661320,LAS,1627700,Julie Allemand,0,5,4,11
2025,1022500152,1611661320,LAS,1642210,Julie Vanloo,0,1,1,11
2025,1022500152,1611661320,LAS,1628276,Kelsey Plum,0,5,6,10
2025,1022500152,1611661320,LAS,1630996,Rae Burrell,0,3,2,11
2025,1022500152,1611661320,LAS,1642288,Rickea Jackson,0,2,2,9
2025,1022500152,1611661320,LAS,1642790,Sania Feagin,0,0,0,3
2025,1022500152,1611661320,LAS,1642782,Sarah Ashlee Barker,0,0,0,3
2025,1022500153,1611661325,IND,1630462,Aari McDonald,0,4,4,8
2025,1022500153,1611661325,IND,1641648,Aliyah Boston,0,3,3,10
2025,1022500153,1611661325,IND,203024,Damiris Dantas,0,0,0,4
2025,1022500153,1611661325,IND,1628909,Kelsey Mitchell,0,3,4,10
2025,1022500153,1611661325,IND,1631086,Lexie Hull,0,1,1,9
2025,1022500153,1611661325,IND,1642815,Makayla Timpson,0,0,0,8
2025,1022500153,1611661325,IND,203827,Natasha Howard,0,2,1,10
2025,1022500153,1611661325,IND,1629482,Sophie Cunningham,0,0,0,10
2025,1022500153,1611661325,IND,202641,Sydney Colson,0,5,4,8
2025,1022500153,1611661319,LVA,1628932,A'ja Wilson,0,2,2,9
2025,1022500153,1611661319,LVA,1642801,Aaliyah Nye,0,0,0,8
2025,1022500153,1611661319,LVA,203833,Chelsea Gray,0,4,4,9
2025,1022500153,1611661319,LVA,1630389,Dana Evans,0,1,1,8
2025,1022500153,1611661319,LVA,1629498,Jackie Young,0,3,3,8
2025,1022500153,1611661319,LVA,204319,Jewell Loyd,0,0,0,7
2025,1022500153,1611661319,LVA,204329,Kiah Stokes,0,0,0,6
2025,1022500153,1611661319,LVA,1631006,Kierstan Bell,0,0,0,6
2025,1022500153,1611661319,LVA,1629484,Megan DiLeo,0,0,0,8
2025,1022500153,1611661319,LVA,1631019,NaLyssa Smith,0,2,2,9
2025,1022500154,1611661329,CHI,204322,Elizabeth Williams,0,4,3,10
2025,1022500154,1611661329,CHI,1642817,Hailey Van Lith,0,7,5,11
2025,1022500154,1611661329,CHI,1642289,Kamilla Cardoso,0,0,0,11
2025,1022500154,1611661329,CHI,1628915,Kia Nurse,0,0,0,10
2025,1022500154,1611661329,CHI,1642818,Maddy Westbeld,0,1,2,11
2025,1022500154,1611661329,CHI,1642301,Marquesha Davis,0,0,0,8
2025,1022500154,1611661329,CHI,1627669,Moriah Jefferson,0,0,0,2
2025,1022500154,1611661329,CHI,1627671,Rachel Banham,0,1,1,11
2025,1022500154,1611661329,CHI,204296,Rebecca Allen,0,4,3,9
2025,1022500154,1611661328,SEA,202252,Alysha Clark,0,4,3,8
2025,1022500154,1611661328,SEA,1642798,Dominique Malonga,0,3,3,8
2025,1022500154,1611661328,SEA,204365,Erica Wheeler,0,4,4,8
2025,1022500154,1611661328,SEA,1629496,Ezi Magbegor,0,1,1,8
2025,1022500154,1611661328,SEA,1628931,Gabby Williams,0,7,7,8
2025,1022500154,1611661328,SEA,1628882,Lexie Brown,0,2,2,8
2025,1022500154,1611661328,SEA,1642307,Mackenzie Holmes,0,0,0,6
2025,1022500154,1611661328,SEA,203014,Nneka Ogwumike,0,1,1,8
2025,1022500154,1611661328,SEA,203400,Skylar Diggins,0,3,3,8
2025,1022500154,1611661328,SEA,1627676,Tiffany Mitchell,0,0,0,8
2025,1022500154,1611661328,SEA,1641660,Zia Cooke,0,1,1,6
2025,1022500155,1611661313,NYL,1627668,Breanna Stewart,0,6,5,8
2025,1022500155,1611661313,NYL,1642320,Jaylyn Sherrod,0,0,0,1
2025,1022500155,1611661313,NYL,1627673,Jonquel Jones,0,1,1,9
2025,1022500155,1611661313,NYL,1629568,Kennedy Burke,0,1,2,9
2025,1022500155,1611661313,NYL,1630142,Leonie Fiebich,0,2,2,9
2025,1022500155,1611661313,NYL,1629546,Marine Johannes,0,0,0,9
2025,1022500155,1611661313,NYL,204333,Natasha Cloud,0,3,3,9
2025,1022500155,1611661313,NYL,203822,Rebekah Gardner,0,1,1,6
2025,1022500155,1611661313,NYL,1629477,Sabrina Ionescu,0,6,8,9
2025,1022500155,1611661313,NYL,203855,Stephanie Talbot,0,0,0,5
2025,1022500155,1611661317,PHX,203826,Alyssa Thomas,0,7,8,9
2025,1022500155,1611661317,PHX,201886,DeWanna Bonner,0,2,2,8
2025,1022500155,1611661317,PHX,1627674,Kahleah Copper,0,0,0,8
2025,1022500155,1611661317,PHX,1629490,Kitija Laksa,0,0,0,8
2025,1022500155,1611661317,PHX,1631118,Lexi Held,0,2,2,7
2025,1022500155,1611661317,PHX,1642777,Monique Akoa Makani,0,3,4,8
2025,1022500155,1611661317,PHX,1630442,Natasha Mack,0,0,0,8
2025,1022500155,1611661317,PHX,1628244,Sami Whitcomb,0,3,3,10
2025,1022500155,1611661317,PHX,1630149,Satou Sabally,0,3,3,8
2025,1022500156,1611661319,LVA,1628932,A'ja Wilson,0,3,3,9
2025,1022500156,1611661319,LVA,1642801,Aaliyah Nye,0,0,0,9
2025,1022500156,1611661319,LVA,203833,Chelsea Gray,0,0,0,8
2025,1022500156,1611661319,LVA,1630389,Dana Evans,0,7,5,10
2025,1022500156,1611661319,LVA,1629498,Jackie Young,0,7,5,9
2025,1022500156,1611661319,LVA,204319,Jewell Loyd,0,1,1,10
2025,1022500156,1611661319,LVA,204329,Kiah Stokes,0,0,0,10
2025,1022500156,1611661319,LVA,1631006,Kierstan Bell,0,0,0,10
2025,1022500156,1611661319,LVA,1629484,Megan DiLeo,0,2,1,10
2025,1022500156,1611661319,LVA,1631019,NaLyssa Smith,0,0,0,10
2025,1022500156,1611661324,MIN,1629501,Alanna Smith,0,5,4,10
2025,1022500156,1611661324,MIN,1642797,Anastasiia Olairi Kosu,0,0,0,6
2025,1022500156,1611661324,MIN,1629524,Bridget Carleton,0,0,0,10
2025,1022500156,1611661324,MIN,1627675,Courtney Williams,0,5,5,10
2025,1022500156,1611661324,MIN,1641649,Diamond Miller,0,0,0,10
2025,1022500156,1611661324,MIN,1629491,Jessica Shepard,0,4,4,10
2025,1022500156,1611661324,MIN,203825,Kayla McBride,0,3,3,10
2025,1022500156,1611661324,MIN,1628926,Maria Kliundikova,0,0,1,9
2025,1022500156,1611661324,MIN,1629483,Napheesa Collier,0,1,2,10
2025,1022500156,1611661324,MIN,1629567,Natisha Hiedeman,0,3,3,10
2025,1022500157,1611661321,DAL,1629481,Arike Ogunbowale,0,3,3,8
2025,1022500157,1611661321,DAL,1642793,Aziaha James,0,1,1,8
2025,1022500157,1611661321,DAL,1630096,DiJonai Carrington,0,1,1,8
2025,1022500157,1611661321,DAL,1641650,Haley Jones,0,3,3,8
2025,1022500157,1611661321,DAL,1642808,JJ Quinerly,0,3,3,9
2025,1022500157,1611661321,DAL,1629574,Li Yueru,0,0,0,7
2025,1022500157,1611661321,DAL,1630143,Luisa Geiselsoder,0,2,2,9
2025,1022500157,1611661321,DAL,1642784,Paige Bueckers,0,6,6,9
2025,1022500157,1611661331,GSV,1642304,Carla Leite,0,3,3,7
2025,1022500157,1611661331,GSV,1628508,Cecilia Zandalasini,0,4,4,8
2025,1022500157,1611661331,GSV,1630387,Iliana Rupert,0,3,2,8
2025,1022500157,1611661331,GSV,1642767,Janelle Salaun,0,3,3,8
2025,1022500157,1611661331,GSV,1642822,Kaitlyn Chen,0,0,0,5
2025,1022500157,1611661331,GSV,1641656,Laeticia Amihere,0,0,0,7
2025,1022500157,1611661331,GSV,1627701,Temi Fagbenle,0,1,1,8
2025,1022500157,1611661331,GSV,203026,Tiffany Hayes,0,5,5,8
2025,1022500157,1611661331,GSV,1631007,Veronica Burton,0,3,3,8
2025,1022500158,1611661329,CHI,204322,Elizabeth Williams,0,0,0,9
2025,1022500158,1611661329,CHI,1642289,Kamilla Cardoso,0,3,3,9
2025,1022500158,1611661329,CHI,1628915,Kia Nurse,0,1,1,9
2025,1022500158,1611661329,CHI,1642818,Maddy Westbeld,0,2,2,9
2025,1022500158,1611661329,CHI,1642301,Marquesha Davis,0,0,0,6
2025,1022500158,1611661329,CHI,1630446,Michaela Onyenwere,0,2,2,8
2025,1022500158,1611661329,CHI,1627671,Rachel Banham,0,2,5,9
2025,1022500158,1611661329,CHI,204296,Rebecca Allen,0,4,4,9
2025,1022500158,1611661325,IND,1630462,Aari McDonald,0,4,4,8
2025,1022500158,1611661325,IND,1641648,Aliyah Boston,0,7,6,8
2025,1022500158,1611661325,IND,1631064,Chloe Bibby,0,0,0,7
2025,1022500158,1611661325,IND,1628909,Kelsey Mitchell,0,7,6,8
2025,1022500158,1611661325,IND,1631086,Lexie Hull,0,3,3,7
2025,1022500158,1611661325,IND,1642815,Makayla Timpson,0,1,1,8
2025,1022500158,1611661325,IND,203827,Natasha Howard,0,2,3,7
2025,1022500158,1611661325,IND,1629482,Sophie Cunningham,0,0,0,8
2025,1022500158,1611661325,IND,202641,Sydney Colson,0,2,3,8
2025,1022500159,1611661320,LAS,1628922,Azura Stevens,0,2,2,10
2025,1022500159,1611661320,LAS,204324,Dearica Hamby,0,1,1,10
2025,1022500159,1611661320,LAS,1627700,Julie Allemand,0,9,10,10
2025,1022500159,1611661320,LAS,1642210,Julie Vanloo,0,0,0,6
2025,1022500159,1611661320,LAS,1628276,Kelsey Plum,0,8,8,10
2025,1022500159,1611661320,LAS,1630996,Rae Burrell,0,1,1,7
2025,1022500159,1611661320,LAS,1642288,Rickea Jackson,0,2,2,10
2025,1022500159,1611661320,LAS,1642790,Sania Feagin,0,0,0,6
2025,1022500159,1611661313,NYL,1627668,Breanna Stewart,0,0,0,5
2025,1022500159,1611661313,NYL,204330,Isabelle Harrison,0,0,0,7
2025,1022500159,1611661313,NYL,1627673,Jonquel Jones,0,5,4,8
2025,1022500159,1611661313,NYL,1629568,Kennedy Burke,0,0,0,6
2025,1022500159,1611661313,NYL,1630142,Leonie Fiebich,0,1,1,8
2025,1022500159,1611661313,NYL,1629546,Marine Johannes,0,1,1,8
2025,1022500159,1611661313,NYL,204333,Natasha Cloud,0,9,9,7
2025,1022500159,1611661313,NYL,203822,Rebekah Gardner,0,0,0,6
2025,1022500159,1611661313,NYL,1629477,Sabrina Ionescu,0,4,6,7
2025,1022500159,1611661313,NYL,203855,Stephanie Talbot,0,0,0,7
2025,1022500160,1611661328,SEA,202252,Alysha Clark,0,1,1,9
2025,1022500160,1611661328,SEA,1642798,Dominique Malonga,0,0,0,8
2025,1022500160,1611661328,SEA,204365,Erica Wheeler,0,6,6,9
2025,1022500160,1611661328,SEA,1629496,Ezi Magbegor,0,2,0,8
